n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  95  76345.0  0.0  76345.0  
1  127  -56.186928  14.395224  58.001667  
2  151  -273.10617  324.07358  423.80496  
3  122  575.0108  -402.6723  701.9846  
4  76  303.16296  -1082.1555  1123.8186  
5  97  465.43518  -21.387058  465.9263  
6  70  -1189.5995  -144.54753  1198.3492  
7  100  854.1954  -53.147  855.84717  
8  99  -193.95259  -270.8818  333.15848  
9  139  -768.57086  550.71515  945.5096  
10  81  -650.09625  -92.134415  656.59265  
11  75  1103.2585  -684.7465  1298.4827  
12  81  1436.3644  1113.7261  1817.5612  
13  110  -446.90585  -889.8628  995.78143  
14  39  360.7455  270.52573  450.91187  
15  72  318.76114  898.80646  953.65704  
16  32  -671.8253  240.25972  713.4942  
17  131  -412.42444  285.24158  501.45456  
18  36  -1255.4264  657.52454  1417.1923  
19  112  -606.50977  -71.62446  610.7243  
20  115  -292.01163  246.5126  382.15082  
21  89  5.4439106  766.921  766.94037  
22  112  -198.18849  -152.86023  250.28969  
23  164  204.15744  -68.01936  215.19037  
24  126  47.61122  -122.3041  131.2445  
25  112  1265.1046  358.65332  1314.9608  
26  108  1316.7466  222.74268  1335.4534  
27  101  -713.0638  778.6681  1055.8334  
28  127  640.7771  -636.7091  903.3237  
29  107  452.89764  194.90794  493.0572  
30  74  120.55327  -627.5197  638.99457  
31  81  617.89545  -451.85046  765.4826  
32  55  -706.3166  143.99002  720.8441  
33  137  -16.386856  -148.74014  149.6401  
34  128  -766.88873  260.06354  809.7848  
35  174  -281.03906  -104.72625  299.91754  
36  86  -140.30383  538.4724  556.451  
37  96  -363.7204  -837.7808  913.3287  
38  119  -1197.2057  -981.21356  1547.9281  
39  59  1140.3104  -1297.4211  1727.3127  
40  55  98.75095  -1381.246  1384.7715  
41  124  1199.0793  -1110.972  1634.6406  
42  101  -12.592834  -661.5952  661.715  
43  104  -77.94483  -295.81104  305.90778  
44  53  961.50757  530.27423  1098.038  
45  82  -176.04204  -611.96173  636.77936  
46  95  542.096  -34.15549  543.17096  
47  87  592.6314  598.9684  842.6002  
48  81  -100.59151  -670.87415  678.37366  
49  71  861.8743  -737.5631  1134.3839  
50  71  -524.4791  -727.6078  896.93445  
51  75  -29.01275  -584.56714  585.2867  
52  155  -1466.7367  -387.2233  1516.99  
53  90  91.35608  937.26996  941.71173  
54  66  -141.82707  -535.2263  553.6986  
55  142  680.8237  1315.0028  1480.7948  
56  57  -655.1331  536.99066  847.0882  
