n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  165  364960.0  0.0  364960.0  
1  898  44.985413  14.662832  47.314754  
2  85  70.08472  30.494814  76.43168  
3  621  74.81134  -76.091644  106.70837  
4  536  43.16931  -342.14102  344.85367  
5  125  34.687378  181.18593  184.47644  
6  914  15.410217  109.594986  110.6731  
7  115  98.80896  21.935337  101.21448  
8  562  50.523865  39.924007  64.394005  
9  592  134.89374  55.114887  145.71881  
10  87  140.25763  -18.967827  141.5344  
11  906  75.18036  -28.87539  80.53493  
12  165  55.71808  -14.23407  57.507504  
13  482  0.70806885  56.100803  56.10527  
14  670  69.30383  32.339172  76.47774  
15  63  86.16742  27.65969  90.49797  
16  885  91.3985  -19.746628  93.5073  
17  213  131.72443  6.4339905  131.88147  
18  421  31.235168  12.908226  33.79731  
19  723  50.380737  -7.9576645  51.005325  
20  46  59.73242  43.915665  74.13871  
21  843  55.586914  102.93523  116.98533  
22  282  -106.4353  -164.09956  195.59433  
23  341  13.283081  24.908272  28.228748  
24  785  63.5744  -23.462296  67.765656  
25  39  51.286377  -51.561783  72.72489  
26  801  48.569397  -30.604935  57.407738  
27  338  72.78937  -31.808044  79.43578  
28  285  22.103577  9.94223  24.236668  
29  829  14.053589  -12.922943  19.092035  
30  49  41.10956  -6.531418  41.625175  
31  737  81.21222  11.487061  82.02059  
32  412  58.61255  -17.040024  61.039276  
33  215  46.030273  -34.634384  57.60492  
34  873  72.50287  -56.74922  92.07139  
35  63  25.02179  -25.251984  35.5493  
36  683  30.056763  -9.82225  31.620968  
37  474  39.170105  -11.901611  40.938313  
38  166  60.132385  -10.547653  61.050446  
39  897  86.91937  16.030762  88.38531  
40  91  57.701904  -23.858917  62.440033  
41  606  51.0271  -33.848465  61.233025  
42  551  102.104065  -33.540405  107.471855  
43  115  148.66205  -65.13144  162.30376  
44  915  -30.88086  -13.8508  33.844826  
45  123  74.757385  -0.3812561  74.758354  
46  545  77.432495  2.4822998  77.472275  
47  608  94.22528  12.719299  95.07988  
48  86  72.706055  22.254425  76.03571  
49  906  61.59253  -33.026703  69.888504  
50  176  57.60443  -34.32086  67.05365  
51  465  39.998413  -43.68695  59.23194  
52  680  56.707275  -21.04541  60.486565  
53  58  102.50079  -24.411041  105.36751  
54  878  64.90765  27.094513  70.33574  
55  225  73.074585  -10.001221  73.755806  
56  408  61.87097  -27.27362  67.615585  
57  733  72.30548  4.5219727  72.44675  
58  46  112.08148  -91.318695  144.57304  
59  846  46.6015  -68.77411  83.07574  
60  292  -3.1711426  -52.239197  52.335358  
61  333  46.576904  -37.563965  59.83694  
62  795  31.338013  -1.2869568  31.364428  
63  38  59.809387  -35.40387  69.502495  
64  791  79.95886  -31.589996  85.972946  
65  347  81.37738  -132.6135  155.59119  
66  273  73.694275  -2.0705872  73.72336  
67  837  63.804993  -75.53555  98.87718  
68  48  115.11633  -33.326508  119.843346  
69  743  85.36328  -21.700378  88.078354  
70  425  125.88251  -45.029816  133.69402  
71  205  95.45068  -0.12210083  95.45076  
72  877  89.45642  -77.68411  118.479  
73  68  58.96051  -103.386444  119.01722  
74  670  86.99066  -137.21884  162.46964  
