n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  99  79482.0  0.0  79482.0  
1  106  -6.4629135  23.103268  23.990211  
2  103  6.586319  23.54457  24.448442  
3  102  -37.704803  23.507202  44.43243  
4  95  -14.875565  7.8574357  16.82325  
5  94  18.159828  30.004845  35.072353  
6  95  -56.330894  12.579142  57.71832  
7  100  -28.44645  -20.980522  35.34661  
8  99  -16.559624  -24.023159  29.177616  
9  102  3.407425  36.1941  36.354137  
10  106  36.495003  -33.964043  49.854202  
11  97  -23.957237  16.658924  29.179941  
12  100  40.03096  -77.429855  87.1657  
13  100  15.948265  53.74743  56.063656  
14  102  -57.07254  80.809204  98.931305  
15  96  57.40925  -143.98114  155.00449  
16  95  -40.647766  -51.67344  65.74485  
17  100  6.0600433  95.759094  95.95065  
18  96  -1.4700623  34.342155  34.373608  
19  102  -3.2108688  -37.688995  37.82552  
20  101  38.977943  125.37507  131.29428  
21  98  45.712593  -80.50969  92.58213  
22  98  -48.728416  30.50243  57.487885  
23  95  -6.3375854  -139.2869  139.431  
24  99  3.9902878  112.49023  112.560974  
25  102  58.5206  -68.17154  89.84442  
26  94  -70.06577  -83.17045  108.74988  
27  100  -6.595085  -45.749718  46.222633  
28  100  69.15763  52.82902  87.02692  
29  102  -19.009758  72.988525  75.42345  
30  100  41.5698  -70.19356  81.579315  
31  101  -45.383087  69.67699  83.15351  
32  100  -10.005905  26.541174  28.364628  
33  103  -94.38061  28.059862  98.46347  
34  102  -87.69158  -51.14527  101.51676  
35  95  -3.491867  -147.74556  147.78682  
36  92  -46.420357  -52.503143  70.0816  
37  98  11.440033  -64.58954  65.59484  
38  97  111.555725  25.690264  114.475624  
39  100  115.85675  -33.789562  120.683556  
40  99  81.59491  -206.24721  221.8009  
41  99  75.013145  -10.480045  75.74169  
42  101  6.419403  56.22667  56.591934  
43  106  -37.035378  -52.957214  64.62264  
44  98  -180.09691  160.9692  241.54912  
45  98  -109.400055  -4.076153  109.47597  
46  101  228.17535  122.254684  258.86328  
47  101  -13.731728  -50.30458  52.145096  
48  99  -28.738968  116.31618  119.81395  
49  100  70.34223  69.46631  98.86151  
50  100  95.07558  -19.64658  97.08426  
51  99  84.90933  41.192726  94.37392  
52  96  -29.744804  -57.814682  65.017624  
53  95  91.66902  -34.180183  97.834015  
54  93  11.231964  115.62906  116.1733  
55  102  53.325893  116.98141  128.56244  
56  102  2.7386475  52.4183  52.489796  
57  101  -35.423683  17.777138  39.634125  
58  100  16.52945  38.45991  41.861526  
59  97  -114.64017  39.26511  121.17804  
60  94  212.0835  -139.50516  253.85252  
61  93  30.478508  -97.53247  102.18377  
62  99  -131.32706  -19.423569  132.75568  
63  103  112.69241  71.60671  133.51817  
64  105  -55.38256  -10.651157  56.397476  
65  102  165.11443  119.97446  204.0996  
66  99  -42.95639  -17.54528  46.401382  
67  104  -135.8165  127.3858  186.20758  
68  105  -178.91576  139.45369  226.84395  
69  96  -16.434036  101.70711  103.026276  
70  95  88.471596  -134.47668  160.96956  
71  97  -48.374207  103.12593  113.90795  
72  101  186.66266  -86.3655  205.67438  
73  100  67.63359  63.85979  93.01815  
74  100  37.729202  -48.65551  61.56989  
75  94  -54.09288  86.015915  101.61091  
76  98  -86.158775  -20.9417  88.6673  
77  96  136.27606  26.87455  138.90071  
78  101  57.00289  -58.529102  81.700584  
79  102  20.008682  -73.6703  76.33912  
80  103  112.325714  69.14353  131.90108  
81  104  -91.83242  25.613892  95.33763  
82  105  -123.498825  -21.20552  125.30616  
83  102  116.63756  -32.51153  121.08394  
84  99  4.2490463  -95.783165  95.877365  
85  96  158.27869  -67.58773  172.10533  
86  99  -64.69735  57.144245  86.320404  
87  96  61.031845  -56.901505  83.4426  
88  102  -10.018021  -30.728333  32.320137  
89  101  80.96252  -68.98742  106.368195  
90  96  -43.70652  31.662617  53.97019  
91  99  -97.195274  -51.4567  109.97597  
92  95  -21.097267  -109.95409  111.95979  
93  93  102.10269  3.0996552  102.14973  
94  95  32.16246  28.261082  42.814865  
95  102  -122.996956  17.767384  124.27361  
96  103  -38.079674  167.24579  171.52614  
97  98  36.25474  67.54855  76.66299  
98  98  53.717  -78.528076  95.14292  
99  97  54.394382  106.83779  119.88771  
100  102  15.979141  -142.00563  142.90182  
101  101  6.831024  -55.774445  56.191204  
102  100  -44.812057  -127.42888  135.07864  
103  101  -13.375877  -89.9979  90.986465  
104  102  -80.120445  -91.63233  121.72005  
105  100  -239.24393  31.516487  241.31088  
106  99  -47.208725  -51.701645  70.012314  
107  97  -31.07072  -13.632919  33.93002  
108  96  -7.93956  9.250824  12.190748  
109  98  185.91309  -53.079422  193.34193  
110  98  -78.84502  34.56923  86.09047  
111  100  -57.801556  -97.527435  113.3694  
112  101  -40.085148  5.6931686  40.48742  
113  104  65.67944  -10.202209  66.46709  
114  98  -94.04098  -27.037582  97.85058  
115  95  45.877228  -58.167747  74.082436  
116  96  90.26631  -71.49761  115.15171  
117  103  -30.552322  0.519516  30.55674  
118  99  23.9702  82.68158  86.08608  
119  97  39.104607  -120.12609  126.3307  
120  96  -46.143345  -9.1239395  47.036736  
121  105  -68.08837  73.186165  99.9612  
122  102  -36.288235  1.1742401  36.307228  
123  102  -133.21735  -18.395035  134.48137  
124  102  -40.415066  -77.05213  87.008095  
125  103  40.59877  -36.3024  54.462135  
126  101  9.562683  -68.33307  68.99893  
127  99  -3.624321  -46.45735  46.598515  
128  95  3.8938446  -121.26791  121.33041  
129  98  46.590347  -43.499542  63.74065  
130  96  18.979275  -99.12184  100.92251  
131  98  1.4315872  -10.988785  11.081644  
132  97  73.40586  -117.037315  138.15265  
133  99  -166.60463  -13.82943  167.17763  
134  98  29.76104  -21.854836  36.923615  
135  103  -55.25086  21.450195  59.26861  
136  101  14.49271  -123.026505  123.8772  
137  99  -55.653465  29.896492  63.17522  
138  96  75.31395  -73.89968  105.51471  
139  98  -126.485275  23.61145  128.67023  
140  99  -5.210949  56.78398  57.02258  
141  104  -91.65042  94.37156  131.55148  
142  98  110.7206  -26.08712  113.75231  
143  97  -13.998875  -78.23953  79.482025  
144  96  -24.700535  -198.18211  199.71545  
145  104  1.9119263  6.115738  6.407629  
146  97  42.5542  69.09627  81.148964  
147  103  -84.35517  -50.900475  98.52235  
148  103  -63.234776  3.0039673  63.306087  
149  97  -76.87799  48.289368  90.78595  
