n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  97  79417.0  0.0  79417.0  
1  93  -56.540344  4.9828234  56.759483  
2  100  30.238342  21.205906  36.933018  
3  100  -43.409767  -45.6335  62.98273  
4  100  0.4945984  49.5919  49.594364  
5  98  62.79345  96.192444  114.87386  
6  105  -12.757561  -11.903673  17.448576  
7  103  -1.7783203  22.65323  22.722925  
8  101  -49.729927  -45.49698  67.402084  
9  98  -18.624275  -44.952538  48.657932  
10  96  -69.5069  24.482185  73.69251  
11  103  -99.68654  -3.4051743  99.74468  
12  100  -26.80474  -64.56307  69.90625  
13  101  -69.58644  -97.66344  119.91839  
14  99  8.470955  -77.544624  78.005936  
15  101  47.548424  43.009045  64.1142  
16  95  -12.20224  12.577524  17.523949  
17  94  -32.42044  -11.057074  34.25411  
18  103  -7.5275497  -87.966896  88.28838  
19  97  -200.67325  48.443916  206.4378  
20  98  -124.63295  -34.169334  129.23203  
21  102  135.22003  97.87624  166.92578  
22  101  1.2290955  -35.11139  35.132896  
23  100  -78.54178  -54.98802  95.877495  
24  101  -57.811935  23.36559  62.355198  
25  97  -26.676117  28.981192  39.389397  
26  100  -0.591629  -72.8067  72.809105  
27  101  -13.491875  -77.72026  78.88263  
28  104  48.157486  -38.603844  61.72034  
29  103  42.98372  -141.74245  148.11658  
30  97  39.598846  -15.080723  42.373302  
31  102  56.015167  -121.11499  133.44115  
32  99  6.0223236  -37.75795  38.235207  
33  101  -27.490807  27.257404  38.71318  
34  96  -12.7304  -38.455563  40.507942  
35  98  -152.56699  53.424168  161.65033  
36  106  13.384338  -27.155872  30.275105  
37  96  -20.201973  -1.6034012  20.265503  
38  100  -35.1249  -1.2307415  35.146458  
39  99  -50.20369  -220.23508  225.8847  
40  94  93.05733  -101.05261  137.37283  
41  98  84.1746  36.580227  91.7795  
42  97  -82.09483  -15.924564  83.62508  
43  99  -47.41255  -71.157555  85.50642  
44  101  -42.02391  -79.03355  89.51151  
45  99  -74.34972  7.596409  74.73678  
46  97  32.08007  42.092968  52.923992  
47  99  31.766747  -155.44614  158.65884  
48  94  -3.0314865  103.52942  103.57379  
49  100  -45.142822  183.61282  189.08078  
50  105  -201.01141  -3.1531372  201.03615  
51  100  89.486305  -143.0314  168.71805  
52  96  122.43489  50.732315  132.52951  
53  93  93.627594  -95.968636  134.075  
54  93  9.576569  -58.10966  58.89349  
55  98  -22.33252  -81.50506  84.50926  
56  99  -0.83270264  29.76987  29.781515  
57  100  12.178383  127.56291  128.14293  
58  102  -129.07375  83.219894  153.57599  
59  102  -31.028114  11.970245  33.25704  
60  103  100.84681  -200.70535  224.61682  
61  103  -68.59318  36.91134  77.893974  
62  97  94.19406  39.462208  102.12633  
63  101  -21.706337  28.911243  36.1528  
64  100  27.342735  192.58649  194.5178  
65  99  -40.57583  13.719364  42.83245  
66  99  -12.37265  12.336418  17.471968  
67  99  -143.5521  -60.81784  155.90385  
68  99  76.99641  -107.91166  132.5646  
69  97  177.01895  -22.029533  178.38445  
70  98  -100.11244  154.49167  184.09285  
71  96  146.99838  -31.356552  150.30554  
72  100  59.920376  -8.8427925  60.56935  
73  98  -137.62265  -35.46261  142.11823  
74  91  29.024765  86.13487  90.89364  
75  94  -70.06652  -65.55673  95.953125  
76  102  71.37424  155.44983  171.05241  
77  102  -224.83676  81.90835  239.29176  
78  100  44.963646  73.89766  86.50198  
79  101  -41.330513  136.31825  142.44604  
80  99  -67.156906  -102.84608  122.830635  
81  101  -54.720306  10.053818  55.636242  
82  98  72.2  33.452698  79.57338  
