n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  208  79001.0  0.0  79001.0  
1  56  -4.203766  -197.49504  197.53978  
2  81  451.79456  -15.841606  452.0722  
3  101  924.7445  198.85759  945.8841  
4  71  -77.84006  -270.49985  281.4769  
5  108  1384.4138  449.2619  1455.4855  
6  89  -56.7632  905.4531  907.23065  
7  172  812.01636  -71.70789  815.1764  
8  78  -196.07199  1460.6904  1473.7913  
9  87  -1517.9249  726.23193  1682.7087  
10  125  -961.31555  -208.33655  983.6319  
11  93  322.2105  -924.1407  978.701  
12  90  189.06693  1112.3134  1128.2673  
13  169  637.46  -556.63794  846.2866  
14  93  -248.10966  674.7108  718.88324  
15  80  -148.6706  -112.35266  186.34932  
16  85  677.2864  822.3908  1065.3842  
17  82  -798.98627  -1004.0083  1283.1257  
18  72  681.6819  -1105.8435  1299.0688  
19  79  8.537224  176.74057  176.94664  
20  71  379.40915  560.1855  676.5789  
21  166  -194.36737  -753.11725  777.7945  
22  132  -378.3412  23.028406  379.04138  
23  112  420.6727  -446.13263  613.18823  
24  58  1700.8665  -762.1363  1863.8129  
25  105  -204.16649  635.5658  667.55365  
26  93  -22.42266  -376.8085  377.47507  
27  78  -1096.6586  437.15628  1180.5785  
28  26  -1284.0396  -1788.227  2201.4797  
29  69  -51.08142  840.6732  842.2237  
30  125  -111.63374  87.31555  141.72543  
31  81  -222.47949  -478.4737  527.66864  
32  126  118.23186  -848.1181  856.31946  
33  50  -201.57553  -740.2929  767.2459  
34  99  -242.86798  400.65607  468.5191  
35  87  811.305  766.2197  1115.934  
36  98  1743.8184  234.0497  1759.455  
37  135  911.3088  627.10516  1106.2299  
38  57  759.9189  648.89435  999.27  
39  153  1255.5588  -137.05438  1263.017  
40  113  -1118.8959  -761.3863  1353.3799  
41  107  306.7309  145.0656  339.305  
42  153  677.2556  686.3798  964.25745  
43  110  -454.2341  -307.40744  548.47784  
44  73  154.676  434.18887  460.91718  
45  172  -391.11334  37.86625  392.9421  
46  59  -667.71674  546.36926  862.7659  
47  121  -774.35974  -563.2703  957.55237  
48  115  1720.8673  787.90155  1892.663  
49  47  288.81732  240.05588  375.55594  
50  123  -347.11984  319.27426  471.623  
51  145  -1859.5104  -818.40466  2031.641  
52  70  -134.806  1228.5753  1235.949  
53  77  477.13074  -32.4486  478.23282  
54  95  259.39346  957.3893  991.90686  
55  61  -952.0979  -551.1313  1100.1073  
56  67  -83.17883  306.64673  317.72778  
57  87  -64.71533  -547.75006  551.55975  
58  72  -1429.944  128.53358  1435.7091  
59  153  556.9465  -443.77106  712.12506  
60  92  -341.81555  986.3834  1043.9302  
61  135  248.43323  -581.9867  632.79346  
62  110  388.98108  673.6698  777.9057  
63  87  1192.7173  727.80975  1397.2407  
64  128  79.208786  545.56866  551.28864  
65  95  450.66345  -1225.4061  1305.6483  
66  110  -99.05648  1061.7216  1066.3324  
67  126  -1201.3716  365.35663  1255.6986  
68  106  -67.20545  872.4283  875.01294  
69  77  769.9614  -892.78986  1178.9463  
70  105  1146.2517  65.693985  1148.1327  
71  115  381.8277  -246.90613  454.70325  
72  98  -283.0832  684.3245  740.56476  
73  82  652.25854  -488.60696  814.9712  
74  102  384.00015  0.5602417  384.00058  
75  47  34.560234  464.1054  465.3904  
76  96  908.54694  660.64636  1123.3483  
77  81  440.37665  142.92703  462.99  
78  73  -837.6903  841.5453  1187.402  
79  87  310.5267  128.62973  336.11374  
80  132  429.2691  78.86671  436.4538  
81  130  1546.8683  -1307.188  2025.2264  
82  61  748.2887  271.68387  796.083  
83  85  -899.03314  -710.148  1145.6748  
84  93  -545.45416  774.6972  947.45764  
85  84  -344.95813  351.32718  492.36868  
86  62  -1036.708  -514.1594  1157.205  
87  103  -843.20844  696.0435  1093.3787  
88  137  -295.65073  37.064323  297.96497  
89  113  349.27698  488.48285  600.50806  
90  86  380.41116  -245.21344  452.59506  
91  125  -903.85266  242.6264  935.8511  
92  61  -1117.8982  126.04272  1124.9814  
93  116  -122.505035  -56.65653  134.97202  
94  83  495.92377  985.4777  1103.2256  
95  15  -172.13553  -41.63573  177.09933  
96  50  -502.00745  -536.65027  734.85034  
97  108  -141.2752  792.92206  805.40924  
98  107  290.27838  -50.61513  294.65814  
99  99  832.25  1681.4695  1876.1609  
100  146  -112.55018  -882.58386  889.7313  
101  99  -1544.02  679.21924  1686.8125  
102  102  438.9361  304.06866  533.96875  
103  140  217.92175  422.71417  475.58087  
104  136  409.8198  109.08119  424.0884  
105  104  -695.5279  528.15027  873.328  
106  104  -55.310986  876.8047  878.54755  
107  76  -30.634659  695.79626  696.47034  
108  95  -1018.7494  -444.3305  1111.4314  
109  124  478.65408  -387.18448  615.6473  
110  94  849.18384  -1117.4814  1403.5234  
111  106  595.2699  250.8884  645.98083  
112  62  -657.39087  -495.02353  822.92834  
113  107  -363.80057  -720.99365  807.5783  
114  91  209.61937  181.7586  277.44635  
115  103  644.181  -582.2487  868.3218  
116  84  766.2868  -486.24237  907.539  
117  94  64.310524  -697.3528  700.3119  
118  138  282.10352  765.9485  816.2472  
119  63  500.57257  904.11584  1033.4401  
120  66  447.45477  146.4878  470.82315  
121  102  1402.68  190.94928  1415.6176  
122  53  -472.63245  1294.6887  1378.2599  
123  38  5.642002  -60.957146  61.217693  
124  70  -773.5831  -795.3064  1109.4788  
125  126  -507.06052  1185.802  1289.6654  
126  136  -135.39192  -944.5719  954.2259  
127  111  -2.2186813  -1088.8643  1088.8665  
128  92  -80.60838  -56.99234  98.72101  
129  142  -616.5569  272.38705  674.04535  
130  137  1769.324  -318.87262  1797.8284  
131  109  -411.30167  -1041.363  1119.6455  
