n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  463  364772.0  0.0  364772.0  
1  412  -227.86423  -2.721031  227.88046  
2  484  -255.8295  -37.446217  258.5555  
3  377  -291.1043  -80.19767  301.9493  
4  521  -703.13806  -122.781975  713.77765  
5  352  -423.79083  -25.74335  424.57202  
6  545  -473.35434  44.239513  475.41714  
7  327  -755.13196  -19.981258  755.39624  
8  566  -6411.8286  -1890.5579  6684.7407  
9  309  661.2347  421.28705  784.03705  
10  588  361.75073  302.0947  471.30118  
11  289  340.0229  169.0963  379.74878  
12  609  318.46384  97.195114  332.96564  
13  252  115.155304  8.3993  115.46121  
14  645  120.44357  23.296932  122.676  
15  234  132.8023  140.02664  192.98682  
16  666  761.6742  1082.8096  1323.8672  
17  212  -217.50293  -258.48438  337.81903  
18  685  -132.84116  -196.8581  237.48659  
19  196  -148.70477  -98.489456  178.36278  
20  705  -111.72595  -109.57555  156.49118  
21  177  -119.94876  -35.862892  125.19525  
22  726  -124.08258  -86.25775  151.11879  
23  149  -85.24591  -86.856224  121.69991  
24  755  -136.24393  -288.69623  319.2302  
25  135  -63.25464  100.80751  119.00968  
26  775  -55.584686  20.173115  59.132156  
27  123  -58.033478  55.05701  79.99474  
28  792  -43.18506  41.22562  59.70344  
29  108  -19.833649  -15.317432  25.059875  
30  809  -36.545197  -34.57525  50.309036  
31  98  -60.822235  -3.3681107  60.91542  
32  822  -129.83533  108.372765  169.12086  
33  81  -34.137207  -149.53253  153.37968  
34  846  -121.897  -30.82602  125.73433  
35  73  -96.22266  -39.45852  103.99892  
36  859  -55.054474  -25.540306  60.690216  
37  66  -51.75357  -7.9811707  52.36536  
38  870  -63.062378  -39.056778  74.17746  
39  58  -94.156006  -39.23272  102.00275  
40  882  -74.34299  -98.82709  123.66759  
41  52  -136.9371  64.3027  151.2832  
42  890  -124.975006  42.109  131.87843  
43  46  0.6583252  27.849335  27.857115  
44  904  -22.988342  -4.1244736  23.35541  
45  43  -71.5394  -6.15168  71.8034  
46  909  -118.941284  -43.841362  126.76393  
47  41  -86.526306  -35.957497  93.70029  
48  914  -87.22931  39.570824  95.78519  
49  40  -22.368774  -51.72499  56.35456  
50  919  -60.40677  20.881874  63.91424  
51  42  -38.717133  -0.7511749  38.72442  
52  914  -18.395477  -14.204842  23.241583  
