n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  52  77653.0  0.0  77653.0  
1  101  -354.71906  -1350.1154  1395.9359  
2  12  8.044716  -314.38297  314.48587  
3  75  -232.39432  -287.32907  369.54718  
4  93  -1197.9166  -210.64926  1216.2966  
5  33  625.23206  -108.90287  634.64557  
6  43  440.34302  -334.02444  552.6973  
7  98  -1293.1737  488.58826  1382.3953  
8  55  -133.02565  -419.81003  440.38196  
9  77  -922.0975  -258.2572  957.58057  
10  154  -1284.1029  931.564  1586.421  
11  120  -739.2477  -385.3935  833.6757  
12  86  166.37704  828.9512  845.4829  
13  55  -1480.7714  219.6584  1496.9747  
14  65  -670.2587  411.97745  786.74786  
15  63  418.88284  -141.19226  442.03857  
16  137  1187.1572  -335.375  1233.6201  
17  106  -115.79884  1042.0303  1048.4448  
18  79  -883.0207  455.84305  993.7396  
19  49  -1354.3229  831.4378  1589.1757  
20  97  29.104202  504.84393  505.68216  
21  98  301.27124  743.2188  801.9592  
22  57  708.6645  -1050.8552  1267.4786  
23  112  478.3817  107.54747  490.32184  
24  92  -298.18958  774.06104  829.5104  
25  131  492.64413  -1269.2069  1361.4641  
26  37  242.71051  183.53311  304.29065  
27  74  275.68982  858.94464  902.1035  
28  164  -312.34622  -701.44183  767.8417  
29  97  -2.4783401  -728.1912  728.19543  
30  163  -214.00232  -40.064697  217.7204  
31  120  -517.9377  -203.68686  556.54987  
32  87  -326.02148  -255.25009  414.0563  
33  70  -297.20538  113.362  318.09116  
34  125  -791.2512  612.4173  1000.5665  
35  67  113.09319  356.53915  374.04578  
36  169  -475.54346  -290.15085  557.0719  
37  149  241.48541  849.8179  883.4623  
38  97  -984.2368  1416.098  1724.545  
39  185  -498.81583  727.4835  882.07117  
40  187  -205.45749  -185.22957  276.6275  
41  150  1125.1564  269.5489  1156.9933  
42  87  899.39575  -853.5569  1239.9484  
43  85  -1420.237  -398.0708  1474.969  
44  68  422.78928  -622.1662  752.2244  
45  109  -145.16342  927.7787  939.0664  
46  56  954.1418  217.86456  978.69885  
47  54  431.28586  -518.0247  674.0602  
48  98  -688.91595  -850.795  1094.7407  
49  68  1022.9446  933.6699  1384.9747  
50  126  -479.35532  813.9431  944.60834  
51  124  340.4436  370.2718  502.99408  
52  82  -997.65936  1191.8174  1554.2692  
53  77  -526.1531  -432.69745  681.22253  
54  99  -773.8669  967.21515  1238.699  
55  120  113.23328  725.4111  734.1955  
56  112  868.6612  -398.7314  955.8028  
57  147  -410.61676  242.33093  476.79178  
58  54  -256.7678  1933.7267  1950.6996  
59  82  -896.7308  675.42596  1122.6426  
60  151  756.2272  505.4931  909.6169  
61  116  1183.1835  -810.636  1434.2433  
62  80  -976.8767  -59.337852  978.67725  
63  163  912.5268  -899.07477  1281.031  
64  52  -503.77417  282.03284  577.3482  
65  98  -462.2039  -1205.3147  1290.8973  
66  106  467.88934  374.9015  599.55945  
67  114  -209.6112  -1091.6454  1111.5874  
68  120  -252.42496  -1125.6948  1153.6495  
69  89  316.85452  1379.3914  1415.3153  
70  122  -364.8567  217.24182  424.63443  
71  51  24.450294  -519.2511  519.8264  
72  104  420.56082  -966.3278  1053.8789  
73  75  -354.51788  464.86554  584.622  
74  89  798.26843  302.3412  853.6057  
75  69  1086.5973  312.98413  1130.7753  
76  109  -1072.1577  1739.6611  2043.5125  
77  122  180.68466  -12.654545  181.12726  
78  75  395.1214  314.6751  505.11517  
79  102  437.78476  853.4089  959.1466  
80  149  800.3342  190.94666  822.79736  
81  83  665.709  262.45325  715.5768  
82  83  296.9599  301.64072  423.2875  
83  124  1452.3082  -1913.3823  2402.1306  
84  52  227.70702  -988.0766  1013.9753  
85  80  418.14246  960.4297  1047.5057  
86  77  919.72  1517.1144  1774.1254  
87  111  -752.1383  72.90812  755.6637  
88  51  197.48169  -456.76904  497.63135  
89  101  77.31758  -322.63922  331.77414  
90  73  93.7045  -109.93795  144.45375  
91  117  -32.653343  -405.86053  407.17197  
92  134  221.75058  729.06964  762.0472  
93  66  -738.1854  -137.46758  750.8762  
94  85  928.1569  1726.1816  1959.8925  
95  97  -2110.8694  -920.95  2303.0237  
96  61  1329.2246  599.48926  1458.1582  
97  84  1596.882  602.4289  1706.7374  
98  61  -1611.0101  193.09631  1622.5413  
99  167  -286.16122  -780.2115  831.0344  
100  138  -695.32965  52.86532  697.3364  
101  108  483.06924  817.5698  949.619  
102  116  697.91833  214.28526  730.0741  
103  79  -165.23096  625.7569  647.204  
104  86  474.97095  -713.9856  857.5388  
105  127  170.94235  -296.15045  341.945  
106  101  -237.20984  301.2342  383.41956  
107  116  -162.41415  -277.4183  321.46426  
108  118  -0.4309311  -417.9222  417.92242  
109  101  379.20038  1168.1708  1228.1758  
110  121  -1734.9102  -668.7841  1859.3508  
111  88  545.24854  -593.7988  806.1594  
112  105  -600.4581  184.07822  628.0404  
113  98  -379.34167  -17.389381  379.74005  
114  72  -335.7896  305.6444  454.06296  
115  153  -344.67844  -1520.1472  1558.7336  
116  88  146.30643  450.74896  473.89893  
117  153  100.8949  -902.1714  907.79565  
118  125  -851.24054  -305.04156  904.246  
119  176  -205.39447  1172.4784  1190.3329  
120  132  -1099.9408  771.85443  1343.7369  
121  68  -143.94385  -1361.0372  1368.6279  
122  59  367.7203  -899.44934  971.7136  
123  77  -1971.4979  81.028824  1973.1624  
124  165  618.5414  648.3987  896.1106  
125  83  -47.391636  37.054993  60.158455  
126  85  -600.65326  160.83913  621.81476  
127  34  151.77315  1256.7965  1265.9276  
128  104  -399.80426  1073.4092  1145.4479  
129  37  714.73413  287.83347  770.5148  
130  124  821.13745  147.19559  834.22614  
131  76  -796.90717  521.07886  952.14716  
132  70  -440.3308  -145.42322  463.7231  
133  129  -217.34659  592.57733  631.1794  
134  71  -498.27466  424.2907  654.44653  
135  142  782.28125  853.8923  1158.057  
136  96  -403.67712  601.3322  724.26215  
137  83  -713.04663  676.6522  983.00244  
138  134  -493.9992  -583.70605  764.6882  
139  88  348.38177  -197.62747  400.53275  
140  142  -982.0402  1213.9885  1561.4644  
141  108  642.28625  -520.9023  826.96484  
142  107  1669.4889  126.4246  1674.2689  
143  74  -190.41893  -402.78452  445.52747  
