n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  832  364446.0  0.0  364446.0  
1  249  -68.57593  26.132248  73.38632  
2  83  -34.343994  16.626095  38.156742  
3  641  1.7067261  -25.960468  26.01651  
4  841  2.022766  -32.425926  32.488956  
5  262  -114.02716  -71.15817  134.40863  
6  78  -121.072266  -16.873156  122.24237  
7  625  24.762695  23.690044  34.269657  
8  860  -807.2082  -1214.8478  1458.5747  
9  293  31.428833  -66.63231  73.67249  
10  64  -23.291077  89.11574  92.109116  
11  589  -6.8672485  59.977463  60.369324  
12  869  49.48163  35.819588  61.085796  
13  309  49.249084  -2.7531357  49.32598  
14  60  14.168091  8.130619  16.335293  
15  575  -26.713074  -6.4021454  27.469543  
16  876  -56.49359  142.31058  153.11377  
17  323  -27.768433  25.339432  37.59219  
18  51  28.986633  8.665657  30.254232  
19  537  -3.6906128  -3.3983994  5.0169454  
20  892  -37.836548  16.933113  41.4528  
21  358  7.4417725  -18.410896  19.858023  
22  49  -14.616455  -21.898392  26.328318  
23  518  -5.3988647  -8.386444  9.973975  
24  896  64.42334  -22.18499  68.13619  
25  373  -29.783508  -27.45945  40.51023  
26  46  -58.99225  -13.001663  60.40802  
27  503  -14.688599  48.337296  50.519787  
28  909  1.1661987  18.007278  18.045002  
29  411  8.453796  3.9506836  9.331376  
30  40  27.038574  11.448212  29.362322  
31  467  13.004517  -0.9324341  13.037902  
32  912  -35.0  -80.17624  87.482735  
33  429  -67.17865  17.660904  69.46135  
34  39  -60.240356  10.787338  61.19859  
35  448  1.2827148  32.562057  32.587315  
36  916  63.070557  -2.8255005  63.133812  
37  443  40.344604  19.888077  44.980247  
38  42  -716.9191  -415.4281  828.58527  
39  406  -14.367554  3.9977264  14.913363  
40  912  -13.985535  31.54544  34.506664  
41  483  -39.390686  24.576752  46.4289  
42  43  -339.69104  -449.77203  563.63544  
43  393  -14.941101  -5.1536407  15.804952  
44  909  9.250793  26.797104  28.348932  
45  499  18.942139  26.110596  32.257835  
46  46  -23.529968  -49.635162  54.930035  
47  378  -4.576538  10.738998  11.673508  
48  898  -10.261719  -27.924652  29.750446  
49  534  -2.97406  16.224258  16.494593  
50  53  -19.413269  33.50392  38.721928  
51  342  3.0744019  12.487625  12.860511  
52  892  -5.739441  -15.749527  16.76272  
53  551  34.870422  -21.815247  41.132122  
54  56  -41.92633  -7.282135  42.554043  
55  326  -24.693542  7.282593  25.745043  
56  885  -19.845276  18.13649  26.88433  
57  567  16.09253  -33.03134  36.742878  
58  68  -8.976013  -15.431549  17.852213  
59  287  -39.023438  0.48464966  39.026447  
60  868  -32.479614  -38.289825  50.20992  
61  604  -40.788147  20.567535  45.680374  
62  73  -11.743408  5.691925  13.05012  
63  273  -5.3600464  -4.4742126  6.982025  
64  858  -47.069824  7.7164  47.698124  
65  621  -41.26831  -24.157776  47.819157  
66  79  -22.985107  -39.48285  45.685997  
67  259  -65.08215  -12.709412  66.31151  
68  834  -37.801453  33.725983  50.659565  
69  656  -17.209167  16.621094  23.92522  
70  95  5.261841  -9.076752  10.491634  
