n v(n)    Re(T)       Im(T)        Mod(T) 
   
0  913  364936.0  0.0  364936.0  
1  47  59.21306  12.831038  60.587307  
2  852  23.47557  -32.138466  39.79929  
3  126  -24.256287  16.827028  29.521456  
4  682  27.782959  -18.521143  33.3905  
5  307  22.015366  -0.3326459  22.01788  
6  470  48.422653  68.28939  83.71496  
7  528  12.136948  21.337927  24.54817  
8  269  7.559372  -4.421336  8.757415  
9  734  34.743134  -38.801613  52.08311  
10  107  22.64009  -3.0816898  22.848864  
11  885  -7.092407  1.9412613  7.3532805  
12  42  6.520401  96.805786  97.02513  
13  891  64.0219  33.512527  72.262665  
14  84  11.371658  24.44096  26.956913  
15  755  26.554932  -70.01216  74.87902  
16  230  26.32344  12.04624  28.948841  
17  551  -3.3487854  -35.767654  35.92408  
18  430  9.902008  7.4051895  12.364732  
19  346  12.07663  19.391098  22.844248  
20  654  38.895615  -16.030113  42.06939  
21  157  3.5159454  11.684383  12.201913  
22  839  -9.210968  17.577974  19.845078  
23  55  12.581131  16.190746  20.50427  
24  914  -26.916626  21.916935  34.71105  
25  56  27.449768  4.2711143  27.780067  
26  816  -103.09152  38.79768  110.15045  
27  163  102.7126  -79.16635  129.6811  
28  645  57.366074  2.3284721  57.41331  
29  346  27.963089  -52.678833  59.640537  
30  430  -25.18631  22.105633  33.51133  
31  569  30.622986  3.0558205  30.775076  
32  223  66.426254  43.369072  79.330475  
33  777  1.7935791  12.061222  12.193851  
34  80  -19.615768  -280.3879  281.07324  
35  903  39.118454  4.38023  39.362923  
36  42  -40.087006  -11.324661  41.655922  
37  865  2.6585999  20.804478  20.973661  
38  103  13.961243  -6.1159897  15.242101  
39  720  42.128006  30.497307  52.008217  
40  266  91.79106  -26.584518  95.56325  
41  511  123.773926  -40.194767  130.13687  
42  486  -73.87398  14.237614  75.23347  
43  298  -12.384552  51.761177  53.222145  
44  707  -42.94803  3.4878044  43.08942  
45  124  -25.061127  22.078037  33.399097  
46  870  -306.0384  -46.547226  309.55798  
47  45  63.54384  9.69548  64.27925  
48  902  -0.06048584  55.238407  55.23844  
49  67  -36.692307  -7.032173  37.360096  
50  787  -29.536484  44.926445  53.76606  
51  195  -0.7109604  0.9159241  1.1594747  
52  592  -41.688988  79.254585  89.55032  
53  398  -10.287819  102.64264  103.15692  
54  374  22.253479  35.146576  41.59927  
55  628  26.37249  55.70762  61.63479  
56  178  -70.25391  -6.7017136  70.57283  
57  823  -81.51028  10.743019  82.215195  
58  67  -22.006866  7.687477  23.31093  
59  915  -43.62776  37.84265  57.753334  
60  47  -39.21016  -1.6007805  39.242825  
61  844  -32.145203  9.303322  33.464397  
62  134  -60.50936  -9.604942  61.266937  
63  669  -111.86001  -13.803604  112.70847  
64  317  -264.3607  5.9366074  264.42734  
65  457  -292.79483  122.13598  317.24756  
66  543  -318.5351  193.24059  372.56747  
67  247  -441.9734  99.66505  453.0713  
68  744  6516.2046  -1766.5754  6751.423  
69  102  343.1313  -114.106  361.6065  
70  891  372.36752  30.059105  373.5788  
71  41  320.2556  -20.675148  320.9223  
72  885  263.2215  -99.93562  281.55405  
73  87  196.45374  -78.33479  211.49565  
74  743  113.45106  -74.35684  135.6469  
75  242  57.839226  -52.214706  77.92145  
76  537  85.942924  -14.847626  87.21604  
77  458  101.15817  12.13427  101.88335  
78  333  74.25718  51.952225  90.626495  
79  668  128.1532  -7.957718  128.40004  
80  148  110.78865  -20.819656  112.72791  
81  848  92.5261  -8.7638855  92.94022  
82  52  44.86168  -15.747284  47.54521  
83  911  75.900024  -20.408142  78.59584  
84  60  91.65532  -23.996147  94.74446  
85  807  77.14832  27.841568  82.018394  
86  174  62.21431  -13.337242  63.627842  
87  616  51.4357  34.45527  61.909584  
88  361  85.15893  14.278282  86.347626  
89  414  52.04451  -1.8044052  52.075783  
90  586  15.205078  48.408096  50.739906  
91  210  41.957672  -8.557182  42.821392  
92  791  27.32927  13.22496  30.360971  
93  75  32.228813  37.75283  49.63842  
94  906  -69.76432  187.0403  199.62749  
95  44  109.04086  -80.76523  135.69426  
96  858  113.19123  -61.823776  128.97455  
97  118  83.89018  -44.047623  94.75102  
98  704  50.045616  -75.19916  90.32982  
99  280  44.46663  -18.157547  48.031006  
100  521  88.79195  -1.1912842  88.799934  
101  476  23.540016  4.9419403  24.053173  
102  306  56.833447  -21.086403  60.619114  
103  697  10.488899  42.679497  43.949474  
104  130  85.47067  23.977272  88.77019  
105  866  70.70586  11.6263275  71.65536  
106  48  75.176025  -48.251305  89.328735  
107  904  59.88922  -34.05864  68.89637  
108  63  45.480644  -0.5340271  45.48378  
109  794  129.17087  -5.4522476  129.28589  
110  185  -28.456917  44.873833  53.13621  
111  602  44.197113  12.937447  46.051735  
112  390  79.544426  0.15337372  79.54457  
113  384  66.96564  -40.50637  78.26342  
114  616  349.49872  -54.109894  353.6626  
115  189  33.255882  -40.97251  52.77026  
116  812  39.390434  -24.238342  46.250443  
117  67  16.07492  -9.587318  18.716831  
118  914  40.505096  20.755562  45.513252  
119  44  87.074486  49.336456  100.08023  
120  865  107.638725  -16.088669  108.834465  
121  115  44.65509  37.93811  58.595028  
